"molregno","canonical_smiles","similarity","SAMPLE","Molecule_RDKitCanonical","activity_id","assay_id","doc_id","record_id","standard_relation","standard_value","standard_units","standard_flag","standard_type","activity_comment","data_validity_comment","description","assay_type","assay_test_type","assay_category","assay_organism","assay_tax_id","assay_strain","assay_tissue","assay_cell_type","assay_subcellular_fraction","tid","relationship_type","confidence_score","curated_by","src_id","src_assay_id","chembl_id","target_type","pref_name","tax_id","organism","species_group_flag","Iteration","RankSantiagoFloriane","RankSereina","cScore","rSquared","ec50","ec50_l","ec50_u","EMOLECULES_ID","supplier","CATALOG_NUMBER"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",4682346,688274,51887,1144913,"=",37880.0,"nM",1,"IC50","Active",,"PUBCHEM_BIOASSAY: A small molecule screen for inhibitors of the PhoP regulon in Salmonella Typhimurium.   (Class of assay: confirmatory) [Related pubchem assays: 2253 , 1981 , 1874 ]","F",,"confirmatory",,,,,,,22226,"U",0,"Autocuration",7,"1863","CHEMBL1613789","UNCHECKED","Unchecked",,,,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",4690323,688276,51887,1144913,"=",20680.0,"nM",1,"IC50","Active",,"PUBCHEM_BIOASSAY: A counter screen for small molecule screen for inhibitors of the PhoP regulon in Salmonella typhi.   (Class of assay: confirmatory) [Related pubchem assays: 1850 , 1864 , 2252 , 1985 ]","F",,"confirmatory",,,,,,,22226,"U",0,"Autocuration",7,"2384","CHEMBL1613791","UNCHECKED","Unchecked",,,,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",4717393,688258,51887,1144913,"=",39810.7,"nM",1,"Potency","Inconclusive",,"PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of the ERK Signaling Pathway using a Homogeneous Screening Assay; Stimulation with EGF.   (Class of assay: confirmatory) [Related pubchem assays: 995 ]","F",,"confirmatory","Homo sapiens",9606,,,,,11638,"D",9,"Autocuration",7,"1454","CHEMBL1614521","SINGLE PROTEIN","MAP kinase ERK2",9606,"Homo sapiens",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",4806260,688620,51887,1144913,"=",35481.3,"nM",1,"Potency","Inconclusive",,"PUBCHEM_BIOASSAY: qHTS for inhibitors of ROR gamma transcriptional activity.   (Class of assay: confirmatory) ","F",,"confirmatory","Mus musculus",10090,,,,,103664,"D",9,"Autocuration",7,"2551","CHEMBL1614087","SINGLE PROTEIN","Nuclear receptor ROR-gamma",10090,"Mus musculus",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",4892600,688585,51887,1144913,"=",25118.9,"nM",1,"Potency","Inconclusive",,"PUBCHEM_BIOASSAY: qHTS Assay for Antagonists of the Neuropeptide S Receptor: cAMP Signal Transduction.   (Class of assay: confirmatory) ","F",,"confirmatory","Homo sapiens",9606,,,,,101097,"D",9,"Autocuration",7,"1461","CHEMBL1614052","SINGLE PROTEIN","Neuropeptide S receptor",9606,"Homo sapiens",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",4992668,688633,51887,1144913,"=",3810.0,"nM",1,"IC50","Active",,"PUBCHEM_BIOASSAY: A small molecule screen for inhibitors of the PhoP regulon in Salmonella typhi.   (Class of assay: confirmatory) [Related pubchem assays: 1864 , 2252 , 1985 ]","F",,"confirmatory",,,,,,,22226,"U",0,"Autocuration",7,"1850","CHEMBL1614100","UNCHECKED","Unchecked",,,,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",5019023,688854,51887,1144913,"=",5900.0,"nM",1,"EC50","Active",,"PUBCHEM_BIOASSAY: A cytotoxicity screen of small molecule inhibitors of the PhoP regulon in Salmonella typhi identified in the primary screen.   (Class of assay: confirmatory) [Related pubchem assays: 1850 , 1864 , 1985 ]","F",,"confirmatory",,,,,,,22226,"U",0,"Autocuration",7,"2252","CHEMBL1613923","UNCHECKED","Unchecked",,,,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",5019966,688845,51887,1144913,"=",15063.0,"nM",1,"IC50","Active",,"PUBCHEM_BIOASSAY: A screen for inhibitors of the PhoP regulon in Salmonella Typhi using a modified counterscreen.   (Class of assay: confirmatory) ","F",,"confirmatory",,,,,,,22226,"U",0,"Autocuration",7,"1985","CHEMBL1613892","UNCHECKED","Unchecked",,,,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",5329581,737121,51887,1144913,">",80000.0,"nM",1,"EC50","inactive",,"PUBCHEM_BIOASSAY: Dose response counterscreen for uHTS small molecule activators of the adaptive arm of the Unfolded Protein Response via a luminescent-based reporter assay.   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463104, AID463126]","F",,"confirmatory","Cricetulus griseus",10029,,,,,22226,"U",0,"Autocuration",7,"489027","CHEMBL1737865","UNCHECKED","Unchecked",,,,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",5336847,737185,51887,1144913,,35481.3,"nM",1,"Potency","inconclusive",,"PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors and Activators of N370S glucocerebrosidase as a Potential Chaperone Treatment of Gaucher Disease.   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1473, AID2293, AID2577, AID2578, AID2587, AID2588, AID2589, AID2590, AID2592, AID2593, AID2595, AID2596, AID2597, AID2613, AID2671, AID488845]","F",,"confirmatory","Homo sapiens",9606,,,,,10733,"D",9,"Autocuration",7,"2101","CHEMBL1613818","SINGLE PROTEIN","Beta-glucocerebrosidase",9606,"Homo sapiens",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",5378025,737187,51887,1144913,,50118.7,"nM",1,"Potency","Active",,"PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of JMJD2A-Tudor Domain.   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504402]","F",,"confirmatory","Homo sapiens",9606,,,,,101373,"D",9,"Autocuration",7,"504339","CHEMBL1737991","SINGLE PROTEIN","Lysine-specific demethylase 4A",9606,"Homo sapiens",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",5487974,737257,51887,1144913,,18356.4,"nM",1,"Potency","Active",,"PUBCHEM_BIOASSAY: Nrf2 qHTS screen for inhibitors.   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID493153, AID493163, AID504648]","F",,"confirmatory","Homo sapiens",9606,,,,,103144,"D",9,"Autocuration",7,"504444","CHEMBL1738184","SINGLE PROTEIN","Nuclear factor erythroid 2-related factor 2",9606,"Homo sapiens",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",5501439,737262,51887,1144913,">",20000.0,"nM",1,"IC50","inactive",,"PUBCHEM_BIOASSAY: Dose Response confirmation of uHTS for the identification of UBC13 Polyubiquitin Inhibitors via a TR-FRET Assay.   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485273, AID485343, AID493182]","F",,"confirmatory","Homo sapiens",9606,,,,,101440,"D",9,"Autocuration",7,"493155","CHEMBL1738239","SINGLE PROTEIN","Ubiquitin-conjugating enzyme E2 N",9606,"Homo sapiens",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",5517189,737452,51887,1144913,"=",10000.0,"nM",1,"IC50","inactive",,"PUBCHEM_BIOASSAY: XBP1 DR counterscreen for CHOP.   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2732, AID493217]","F",,"confirmatory","Cricetulus griseus",10029,,,,,103972,"H",8,"Autocuration",7,"504313","CHEMBL1738682","SINGLE PROTEIN","X-box-binding protein 1",9606,"Homo sapiens",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",5645853,737137,51887,1144913,,891.3,"nM",1,"Potency","inconclusive",,"PUBCHEM_BIOASSAY: qHTS Assay to Find Inhibitors of Chronic Active B-Cell Receptor Signaling.   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID485345, AID485355]","F",,"confirmatory",,,,,,,22226,"U",0,"Autocuration",7,"493014","CHEMBL1737902","UNCHECKED","Unchecked",,,,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",5655003,737273,51887,1144913,">",80000.0,"nM",1,"EC50","inactive",,"PUBCHEM_BIOASSAY: Dose response confirmation of small molecule activators of the adaptive arm of the Unfolded Protein response via a luminescent-based reporter assay.   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463104, AID463126]","F",,"confirmatory",,,,,,,22226,"U",0,"Autocuration",7,"489032","CHEMBL1738249","UNCHECKED","Unchecked",,,,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",5804133,737421,51887,1144913,"=",10000.0,"nM",1,"IC50","inactive",,"PUBCHEM_BIOASSAY: CHOP dose-response primary assay.   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2732, AID493217]","F",,"confirmatory","Cricetulus griseus",10029,,,,,105132,"D",9,"Autocuration",7,"504322","CHEMBL1738639","SINGLE PROTEIN","DNA damage-inducible transcript 3 protein",10090,"Mus musculus",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",5835794,736947,51887,1144913,,35481.3,"nM",1,"Potency","inconclusive",,"PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of BAZ2B.   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504391]","F",,"confirmatory","Homo sapiens",9606,,,,,104016,"D",9,"Autocuration",7,"504333","CHEMBL1738312","SINGLE PROTEIN","Bromodomain adjacent to zinc finger domain protein 2B",9606,"Homo sapiens",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",5882629,737033,51887,1144913,"=",1930.0,"nM",1,"IC50","Active",,"PUBCHEM_BIOASSAY: HTS Counterscreen for Detection of Compound Cytotoxicity in MIN6 Cells.   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1628, AID1642, AID1647]","F",,"confirmatory","Mus musculus",10090,,,,,22226,"U",0,"Autocuration",7,"2122","CHEMBL1614104","UNCHECKED","Unchecked",,,,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",5949905,737042,51887,1144913,,23099.9,"nM",1,"Potency","Active",,"PUBCHEM_BIOASSAY: qHTS screen for small molecules that inhibit ELG1-dependent DNA repair in human embryonic kidney (HEK293T) cells expressing luciferase-tagged ELG1.   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID493107, AID493125]","F",,"confirmatory","Homo sapiens",9606,,,,,104005,"D",9,"Autocuration",7,"504467","CHEMBL1738588","SINGLE PROTEIN","ATPase family AAA domain-containing protein 5",9606,"Homo sapiens",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",5984068,737118,51887,1144913,"=",1700.0,"nM",1,"IC50","Active",,"PUBCHEM_BIOASSAY: HCS for Compounds that Down-Regulate Insulin Promoter Activity in MIN6 Cells. High Content Screening for Compounds that Down-Regulate Insulin Promoter Activity in MIN6 Cells (engineered to stably express an insulin promoter-eGFP reporter transgene which mimics the activity of the endogenous insulin gene). The GFP-activity is determined using image-based high-content screening assay read-outs Only raw primary screen data available.   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1647, AID2122]","F",,"confirmatory","Mus musculus",10090,,,,,22226,"U",0,"Autocuration",7,"1628","CHEMBL1613925","UNCHECKED","Unchecked",,,,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",6233715,752283,57966,1431597,"=",74.9,"nM",1,"IC50",,,"NOVARTIS: Antimalarial liver stage activity measured as reduction in Plasmodium yoelii schizont area in HepG2-A16-CD81 cells by immuno-fluorescence, and median schizont size at 10uM compound concentration","F","In vitro",,"Plasmodium yoelii",5861,,,"HepG2-A16-CD81",,50474,"N",1,"Expert",3,"2","CHEMBL1789906","ORGANISM","Plasmodium yoelii",5861,"Plasmodium yoelii",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",6233838,752282,57966,1431597,,,,0,"Activity","Active",,"NOVARTIS: Antimalarial liver stage activity measured as a greater than 50% reduction in Plasmodium yoelii schizont area in HepG2-A16-CD81 cells at 10uM compound concentration, determined by immuno-fluorescence.","F","In vitro",,"Plasmodium yoelii",5861,,,"HepG2-A16-CD81",,50474,"N",1,"Expert",3,"1","CHEMBL1789905","ORGANISM","Plasmodium yoelii",5861,"Plasmodium yoelii",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",6234641,752283,57966,1431597,"=",45.3,"um",0,"Schizont size","72.33 pixels",,"NOVARTIS: Antimalarial liver stage activity measured as reduction in Plasmodium yoelii schizont area in HepG2-A16-CD81 cells by immuno-fluorescence, and median schizont size at 10uM compound concentration","F","In vitro",,"Plasmodium yoelii",5861,,,"HepG2-A16-CD81",,50474,"N",1,"Expert",3,"2","CHEMBL1789906","ORGANISM","Plasmodium yoelii",5861,"Plasmodium yoelii",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",6500369,752407,51887,1144913,,465.4,"nM",1,"Potency","inconclusive",,"PUBCHEM_BIOASSAY: Primary qHTS for delayed death inhibitors of the malarial parasite plastid, 96 hour incubation.   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488745, AID488752, AID488774, AID504848, AID504850]","F",,"confirmatory","Plasmodium falciparum",5833,,,,,50425,"U",0,"Autocuration",7,"504834","CHEMBL1794345","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",6596006,752386,51887,1144913,"=",1933.0,"nM",1,"AC50","active",,"PUBCHEM_BIOASSAY: Fluorescence Cell-Free Homogeneous Secondary Screen to Identify Inhibitors of DnaB-Intein Splicing Activity.   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2223, AID489010, AID492950]","F",,"confirmatory",,,,,,,103988,"H",8,"Autocuration",7,"449749","CHEMBL1794324","SINGLE PROTEIN","Replicative DNA helicase",1773,"Mycobacterium tuberculosis",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",6761723,752436,51887,1144913,"=",8320.0,"nM",1,"EC50","active",,"PUBCHEM_BIOASSAY: Fluorescence Cell-Free Homogeneous Dose Retest to Identify Inhibitors of RecA-Intein Splicing Activity.   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2097, AID2223, AID489010, AID492950]","F",,"confirmatory",,,,,,,103967,"H",8,"Autocuration",7,"435010","CHEMBL1794426","SINGLE PROTEIN","Protein RecA",1773,"Mycobacterium tuberculosis",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",6993843,752563,51887,1144913,,17782.8,"nM",1,"Potency","active",,"PUBCHEM_BIOASSAY: qHTS for Inhibitors of TGF-b: Cytotox Counterscreen.   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID588855, AID588860]","F",,"confirmatory","Homo sapiens",9606,,,"HepG2",,81020,"N",1,"Autocuration",7,"588856","CHEMBL1794553","CELL-LINE","HepG2",9606,"Homo sapiens",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",7077379,752522,51887,1144913,,8912.5,"nM",1,"Potency","inconclusive",,"PUBCHEM_BIOASSAY: qHTS for Inhibitors of Cell Surface uPA Generation.   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID493178]","F",,"confirmatory",,,,,,,22226,"U",0,"Autocuration",7,"540303","CHEMBL1794512","UNCHECKED","Unchecked",,,,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",7191056,752590,51887,1144913,,369.6,"nM",1,"Potency","active",,"PUBCHEM_BIOASSAY: Primary qHTS for delayed death inhibitors of the malarial parasite plastid, 48 hour incubation.   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488752, AID488774, AID504848, AID504850]","F",,"confirmatory","Plasmodium falciparum",5833,,,,,50425,"U",0,"Autocuration",7,"504832","CHEMBL1794580","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",7210005,752310,51887,1144913,"=",7388.0,"nM",1,"AC50","active",,"PUBCHEM_BIOASSAY: Fluorescence Cell-Free Homogeneous Secondary Screen to Identify Non-Covalent Inhibitors of RecA-Intein Splicing Activity.   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2223, AID489010, AID492950]","F",,"confirmatory",,,,,,,103988,"H",8,"Autocuration",7,"449750","CHEMBL1794349","SINGLE PROTEIN","Replicative DNA helicase",1773,"Mycobacterium tuberculosis",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",7263004,752594,51887,1144913,,11220.2,"nM",1,"Potency","inconclusive",,"PUBCHEM_BIOASSAY: qHTS for Inhibitors of TGF-b.   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID588856, AID588860]","F",,"confirmatory",,,,,,,103691,"D",9,"Autocuration",7,"588855","CHEMBL1794584","SINGLE PROTEIN","Mothers against decapentaplegic homolog 3",9606,"Homo sapiens",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",7393544,752313,51887,1144913,,30131.3,"nM",1,"Potency","inconclusive",,"PUBCHEM_BIOASSAY: qHTS profiling assay for firefly luciferase inhibitor/activator using purified enzyme and Km concentrations of substrates (counterscreen for miR-21 project).   (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2288, AID2289, AID2598, AID411]","F",,"confirmatory",,,,,,,101018,"D",9,"Autocuration",7,"588342","CHEMBL1794352","SINGLE PROTEIN","Luciferin 4-monooxygenase",7054,"Photinus pyralis",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",9360139,809096,51887,1144913,,28183.8,"nM",1,"Potency","active",,"PUBCHEM_BIOASSAY: qHTS for Inhibitors of mutant isocitrate dehydrogenase 1 (IDH1): Confirmation of Cherrypicks.   (Class of assay: confirmatory) ","F",,"confirmatory",,,,,,,104483,"D",9,"Autocuration",7,"624002","CHEMBL1964082","SINGLE PROTEIN","Isocitrate dehydrogenase [NADP] cytoplasmic",9606,"Homo sapiens",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",10608438,809421,51887,1144913,,58478.9,"nM",1,"Potency","inconclusive",,"PUBCHEM_BIOASSAY: qHTS for Inhibitors of mutant isocitrate dehydrogenase 1 (IDH1): qHTS.   (Class of assay: confirmatory) ","F",,"confirmatory",,,,,,,104483,"D",9,"Autocuration",7,"602179","CHEMBL1964002","SINGLE PROTEIN","Isocitrate dehydrogenase [NADP] cytoplasmic",9606,"Homo sapiens",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",11313608,845045,51887,1144913,,32642.7,"nM",1,"Potency","inconclusive",,"PubChem BioAssay. A quantitative high throughput screen for small molecules that induce DNA re-replication in MCF 10a normal breast cells..   (Class of assay: confirmatory) ","F",,"confirmatory","Homo sapiens",9606,,,,,103711,"D",9,"Autocuration",7,"624296","CHEMBL2114843","SINGLE PROTEIN","Geminin",9606,"Homo sapiens",,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
584384,"Cl.Fc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1",0.8125,"SJ000027935-4","Clc1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1",11387134,845063,51887,1144913,,28183.8,"nM",1,"Potency","inconclusive",,"PubChem BioAssay. qHTS of GLP-1 Receptor Inverse Agonists: Cytotox Screen.   (Class of assay: confirmatory) ","F",,"confirmatory",,,,,,,22226,"U",0,"Autocuration",7,"624418","CHEMBL2114861","UNCHECKED","Unchecked",,,,64,618,,"A Active",1.0,0.29,0.28,0.31,2169478,"ENAMINE","Z56851748"
